longitude,latitude,Z
51.91614043038763,4.485105951064755,0.835
51.916140653478756,4.485135017733594,0.827
51.916140876562686,4.485164084402768,0.822
51.91614199187453,4.485309417753619,14.001
51.91614221491533,4.485338484424787,13.137
51.91614243794894,4.485367551096287,2.467
51.91614266097537,4.485396617768121,15.514
51.9161428839946,4.485425684440286,27.001
51.91614310700665,4.485454751112784,23.677
51.91614333001151,4.485483817785615,19.433
51.91614355300918,4.485512884458777,21.958
51.91614377599966,4.485541951132273,19.379
51.91614399898295,4.485571017806101,16.999
51.91614422195905,4.485600084480262,2.713
51.916144444927966,4.485629151154754,2.678
51.91614466788969,4.485658217829579,2.682
51.91614489084423,4.4856872845047375,2.626
51.91614511379158,4.485716351180227,2.706
51.91614533673174,4.48574541785605,2.766
51.916145559664706,4.485774484532204,2.729
51.91614578259049,4.485803551208692,2.639
51.91608532293546,4.480281251348831,23.459
51.9160855472198,4.480310317950687,6.378
51.916085771496945,4.480339384552878,7.071
51.916085995766906,4.480368451155405,6.37
51.916086220029676,4.480397517758265,6.846
51.916086444285256,4.480426584361459,6.932
51.91608666853365,4.480455650964988,7.308
51.91608689277486,4.480484717568851,7.277
51.91608711700887,4.4805137841730485,7.283
51.916087341235695,4.48054285077758,7.31
51.916087565455335,4.480571917382446,7.307
51.916087789667785,4.480600983987646,7.303
51.91608801387304,4.480630050593181,7.318
51.91608823807112,4.48065911719905,7.317
51.916088462261996,4.480688183805253,7.304
51.91608868644569,4.480717250411789,7.315
51.9160889106222,4.480746317018661,7.343
51.91608913479151,4.480775383625867,7.339
51.91608935895364,4.480804450233407,7.324
51.91608958310858,4.4808335168412805,7.312
51.916089807256334,4.48086258344949,7.297
51.9160900313969,4.480891650058032,7.304
51.91609025553027,4.480920716666908,7.303
51.916090479656454,4.480949783276119,7.31
51.91609070377545,4.480978849885664,7.293
51.916090927887254,4.4810079164955425,7.294
51.91609115199188,4.481036983105756,7.295
51.916091376089305,4.481066049716304,7.28
51.91609160017955,4.481095116327185,6.992
51.9160918242626,4.481124182938401,6.374
51.91609204833846,4.4811532495499495,7.301
51.916092272407134,4.481182316161834,7.297
51.91609249646862,4.481211382774052,5.013
51.91609272052292,4.481240449386603,7.303
51.91609294457003,4.4812695159994895,7.382
51.91609316860995,4.481298582612708,7.284
51.91609339264268,4.481327649226262,7.177
51.91609361666822,4.48135671584015,6.818
51.91609384068658,4.481385782454373,6.919
51.91609406469774,4.481414849068928,6.767
51.916094288701714,4.481443915683817,15.483
51.91609451269851,4.481472982299041,21.673
51.9160947366881,4.4815020489145985,21.685
51.91609496067051,4.48153111553049,24.952
51.916095184645734,4.481560182146716,24.347
51.91609540861377,4.481589248763276,23.032
51.91609563257461,4.481618315380169,4.079
51.916095856528266,4.481647381997396,4.041
51.91609608047474,4.481676448614957,4.363
51.91609630441401,4.481705515232853,3.905
51.9160965283461,4.481734581851081,4.003
51.916096752271,4.481763648469644,4.027
51.91609697618871,4.481792715088541,4.078
51.91609720009924,4.4818217817077715,4.166
51.91609742400257,4.481850848327335,4.245
51.91609764789872,4.481879914947234,4.283
51.91609787178767,4.481908981567465,4.371
51.91609809566944,4.481938048188031,4.471
51.91609831954402,4.48196711480893,4.205
51.91609854341141,4.481996181430163,4.186
51.91609876727161,4.48202524805173,7.413
51.91609899112463,4.482054314673631,8.008
51.91609921497045,4.482083381295865,5.84
51.916099438809084,4.482112447918434,4.157
51.91609966264053,4.482141514541335,4.276
51.91609988646479,4.482170581164571,4.274
51.91610011028186,4.48219964778814,4.316
51.916100334091745,4.482228714412043,4.313
51.91610055789443,4.48225778103628,4.312
51.916100781689934,4.48228684766085,5.392
51.916101005478254,4.482315914285754,4.324
51.916101229259375,4.482344980910991,5.614
51.91610145303331,4.482374047536562,2.347
51.91610167680006,4.482403114162468,2.333
51.916101900559624,4.482432180788706,6.985
51.91610212431199,4.482461247415277,2.976
51.91610234805717,4.482490314042183,14.469
51.91610257179517,4.482519380669422,5.035
51.91610279552597,4.482548447296995,2.323
51.91610301924959,4.482577513924902,2.317
51.91610391407217,4.482693780439861,1.654
51.91610413775984,4.482722847069436,1.977
51.916104361440325,4.482751913699343,2.191
51.916104585113615,4.482780980329584,0.78
51.91610480877972,4.482810046960158,1.349
51.916105032438644,4.482839113591066,1.659
51.91610525609037,4.482868180222307,2.55
51.91610547973491,4.482897246853882,0.723
51.91610570337226,4.48292631348579,1.332
51.91610592700242,4.482955380118032,1.162
51.916106150625396,4.482984446750606,1.631
51.91610637424118,4.483013513383515,1.819
51.916106597849776,4.483042580016757,1.052
51.91610682145119,4.483071646650331,1.147
51.91610704504541,4.483100713284239,1.011
51.91610726863244,4.483129779918482,1.72
51.91610749221228,4.4831588465530565,2.379
51.91610771578493,4.483187913187965,2.132
51.91610972761531,4.483449512917139,0.859
51.91610995111608,4.4834785795553795,0.845
51.91611017460965,4.483507646193954,0.833
51.916110621575235,4.483565779472102,0.86
51.91611106851207,4.483623912751583,9.919
51.916111291969706,4.483652979391824,15.204
51.91611151542015,4.4836820460323965,13.067
51.9161117388634,4.483711112673303,14.463
51.91611196229947,4.483740179314543,0.847
51.916112185728345,4.483769245956116,0.852
51.91611240915004,4.483798312598021,0.798
51.916112632564534,4.48382737924026,0.867
51.916112855971846,4.483856445882832,0.847
51.916113079371975,4.483885512525737,0.823
51.916113302764906,4.483914579168975,0.857
51.91611352615065,4.483943645812547,0.85
51.91611374952921,4.483972712456451,0.839
51.916113972900575,4.484001779100688,0.852
51.91611419626476,4.484030845745259,0.806
51.91611441962175,4.484059912390162,0.804
51.91611464297155,4.484088979035398,0.835
51.91611486631416,4.484118045680967,0.83
51.91611508964959,4.48414711232687,0.849
51.91611531297782,4.4841761789731045,0.846
51.91611553629887,4.484205245619673,0.855
51.91611575961273,4.484234312266574,0.847
51.91611598291939,4.484263378913808,0.833
51.916116206218874,4.484292445561375,0.85
51.91611642951117,4.484321512209275,0.847
51.91611665279627,4.484350578857508,0.859
51.916116876074184,4.484379645506073,0.875
51.91611709934491,4.484408712154972,0.857
51.91611732260845,4.484437778804203,0.872
51.91611754586479,4.484466845453768,0.866
51.91611776911395,4.4844959121036645,0.864
51.91611799235593,4.484524978753894,0.851
51.91611821559071,4.484554045404457,0.869
51.9161184388183,4.484583112055353,0.83
51.916118662038706,4.484612178706581,0.86
51.91611888525192,4.484641245358143,0.845
51.91611910845795,4.484670312010037,0.846
51.91611933165679,4.484699378662263,0.839
51.916119554848436,4.484728445314823,0.843
51.9161197780329,4.4847575119677145,0.842
51.91612000121017,4.48478657862094,0.859
51.91612022438025,4.484815645274498,0.831
51.91612044754315,4.484844711928388,0.83
51.91612067069885,4.484873778582611,0.848
51.91612089384737,4.484902845237167,0.831
51.9161211169887,4.484931911892056,0.826
51.916121340122835,4.484960978547276,0.858
51.91612156324979,4.484990045202831,0.842
51.91612223258751,4.485077245171488,0.796
51.9161233480066,4.485222578459236,10.817
51.91612357106885,4.485251645117783,11.643
51.91612379412392,4.485280711776663,13.399
51.91612401717179,4.485309778435876,18.76
51.916124240212476,4.485338845095421,18.805
51.91612446324597,4.485367911755298,2.423
51.91612468627228,4.485396978415508,17.401
51.916124909291405,4.485426045076051,18.802
51.916125132303335,4.4854551117369255,22.587
51.916125355308075,4.485484178398133,22.61
51.91612557830563,4.485513245059673,22.615
51.91612580129599,4.485542311721545,21.358
51.91612602427917,4.485571378383751,16.724
51.91612624725516,4.485600445046288,2.766
51.91612647022396,4.485629511709158,2.697
51.91612669318557,4.48565857837236,2.684
51.91612691613999,4.4856876450358945,4.664
51.916127139087216,4.485716711699761,3.124
51.91612736202726,4.485745778363961,2.771
51.916127584960115,4.485774845028493,2.747
51.91612780788578,4.485803911693357,2.665
51.91606734825279,4.480281614041532,23.467
51.916067572537,4.480310680631765,6.362
51.91606779681404,4.4803397472223345,7.745
51.91606802108388,4.480368813813238,6.353
51.91606824534653,4.480397880404474,6.885
51.916068469601996,4.480426946996046,6.863
51.91606869385028,4.480456013587951,7.288
51.91606891809136,4.480485080180192,7.307
51.91606914232526,4.480514146772766,7.299
51.91606936655197,4.480543213365674,7.31
51.91606959077149,4.480572279958918,7.313
51.91606981498383,4.480601346552495,7.297
51.916070039188966,4.4806304131464065,7.308
51.91607026338693,4.480659479740653,7.293
51.91607048757769,4.480688546335232,7.286
51.91607071176127,4.480717612930147,7.311
51.91607093593766,4.480746679525396,7.323
51.91607116010686,4.480775746120978,7.312
51.91607138426887,4.480804812716895,7.289
51.91607160842369,4.480833879313146,7.31
51.916071832571326,4.480862945909731,7.294
51.916072056711776,4.480892012506651,7.311
51.91607228084503,4.480921079103904,7.31
51.9160725049711,4.480950145701493,7.335
51.916072729089976,4.480979212299414,7.304
51.91607295320167,4.48100827889767,7.306
51.91607317730617,4.481037345496261,7.302
51.91607340140349,4.481066412095185,7.281
51.91607362549361,4.481095478694444,7.298
51.91607384957654,4.481124545294036,7.304
51.91607407365229,4.481153611893963,7.308
51.91607429772085,4.481182678494223,7.208
51.91607452178222,4.481211745094819,7.307
51.9160747458364,4.481240811695747,7.2
51.91607496988339,4.4812698782970095,6.663
51.9160751939232,4.481298944898606,6.461
51.91607541795581,4.481328011500537,5.841
51.91607564198124,4.481357078102802,1.892
51.916075865999474,4.481386144705401,5.362
51.91607609001052,4.481415211308334,5.902
51.91607631401438,4.481444277911601,16.253
51.916076538011055,4.4814733445152015,21.655
51.916076762000536,4.481502411119136,21.671
51.91607698598283,4.481531477723404,24.35
51.91607720995793,4.4815605443280075,24.32
51.91607743392585,4.481589610932944,23.758
51.91607765788658,4.481618677538215,4.411
51.91607788184012,4.481647744143818,4.032
51.91607810578647,4.481676810749756,3.989
51.91607832972563,4.4817058773560285,3.902
51.916078553657606,4.481734943962635,4.032
51.916078777582385,4.481764010569575,4.025
51.91607900149998,4.481793077176848,4.071
51.916079225410385,4.481822143784456,4.148
51.91607944931361,4.481851210392397,4.256
51.91607967320964,4.481880277000672,4.278
51.91607989709848,4.4819093436092805,4.295
51.916080120980126,4.481938410218223,4.466
51.91608034485459,4.4819674768275,4.216
51.91608056872187,4.48199654343711,4.187
51.91608079258195,4.482025610047054,4.326
51.916081016434845,4.482054676657332,7.736
51.916081240280555,4.4820837432679435,6.628
51.916081464119074,4.482112809878888,4.155
51.9160816879504,4.482141876490167,4.275
51.91608191177455,4.48217094310178,4.295
51.9160821355915,4.482200009713726,4.312
51.916082359401265,4.482229076326005,4.322
51.91608258320384,4.482258142938619,4.313
51.91608280699923,4.482287209551567,4.312
51.916083030787426,4.482316276164847,4.316
51.916083254568434,4.482345342778462,5.363
51.91608347834226,4.482374409392411,2.339
51.916083702108885,4.482403476006692,2.315
51.916083925868335,4.482432542621307,2.309
51.91608414962059,4.482461609236257,2.266
51.91608437336565,4.4824906758515395,2.279
51.91608459710353,4.482519742467155,2.339
51.91608482083422,4.482548809083105,2.953
51.91608504455772,4.482577875699389,2.219
51.916085715685085,4.482665075550239,2.614
51.91608593937983,4.4826941421678566,1.424
51.91608616306738,4.482723208785807,1.588
51.91608638674775,4.482752275404092,1.175
51.91608661042093,4.48278134202271,1.415
51.91608683408692,4.482810408641662,1.988
51.91608705774572,4.482839475260946,1.764
51.91608728139734,4.482868541880564,2.251
51.91608750504176,4.482897608500516,1.094
51.916087728678995,4.482926675120801,0.803
51.91608795230904,4.48295574174142,1.283
51.9160881759319,4.482984808362371,0.934
51.91608839954757,4.483013874983657,1.419
51.91608862315605,4.483042941605276,0.883
51.91608884675734,4.483072008227228,1.163
51.91608907035144,4.483101074849513,1.475
51.916089293938356,4.483130141472132,1.535
51.91608951751808,4.483159208095084,1.239
51.916089741090616,4.483188274718369,1.709
51.916093317273535,4.48365334073626,0.841
51.916093764167,4.483711473994493,0.82
51.91609398760295,4.48374054062411,0.846
51.916094434453285,4.483798673884342,0.84
51.916094881274866,4.483856807145908,0.833
51.91609510467487,4.48388587377719,0.863
51.91609532806769,4.483914940408805,0.889
51.91609555145332,4.483944007040753,0.869
51.91609577483176,4.4839730736730345,0.874
51.91609599820301,4.484002140305648,0.83
51.916096221567074,4.484031206938596,0.852
51.91609644492395,4.484060273571876,0.852
51.91609666827364,4.4840893402054895,0.855
51.916096891616135,4.4841184068394355,0.857
51.91609711495144,4.4841474734737155,2.809
51.91609733827956,4.484176540108328,2.376
51.916097561600495,4.484205606743272,1.617
51.916097784914236,4.48423467337855,0.871
51.916098008220786,4.484263740014161,0.855
51.91609823152015,4.484292806650105,0.841
51.91609845481233,4.484321873286382,0.854
51.91609867809731,4.484350939922992,0.84
51.916098901375115,4.484380006559935,0.857
51.916099124645726,4.48440907319721,0.828
51.916099347909146,4.484438139834818,0.861
51.916099571165375,4.48446720647276,0.869
51.91609979441442,4.484496273111034,0.848
51.91610001765628,4.4845253397496405,0.836
51.91610024089094,4.484554406388581,0.834
51.916100464118415,4.484583473027853,0.829
51.916100687338705,4.4846125396674585,0.842
51.916100910551805,4.484641606307396,0.84
51.916101133757714,4.484670672947668,0.851
51.91610135695644,4.484699739588271,0.853
51.91610158014797,4.484728806229207,0.854
51.91610180333232,4.4847578728704764,0.837
51.91610202650947,4.4847869395120785,0.813
51.91610224967944,4.484816006154014,0.839
51.91610247284222,4.484845072796281,0.806
51.91610269599781,4.484874139438881,0.85
51.91610291914621,4.484903206081814,0.815
51.916103142287426,4.4849322727250795,0.805
51.91610515023484,4.485193872529438,10.467
51.91610537330416,4.48522293917603,14.588
51.9161055963663,4.485252005822954,13.971
51.91610581942125,4.485281072470211,17.686
51.91610604246901,4.4853101391178,17.88
51.916106265509576,4.4853392057657215,15.905
51.91610648854296,4.485368272413977,3.652
51.91610671156915,4.485397339062564,10.674
51.91610693458816,4.485426405711483,11.848
51.916107157599974,4.485455472360735,22.578
51.9161073806046,4.4854845390103195,22.597
51.916107603602036,4.485513605660237,22.605
51.91610782659228,4.485542672310486,18.478
51.91610804957534,4.485571738961068,15.688
51.91610827255121,4.485600805611982,2.797
51.9161084955199,4.485629872263229,2.704
51.91610871848139,4.485658938914808,10.561
51.916108941435695,4.48568800556672,19.738
51.91610916438281,4.485717072218963,16.013
51.91610938732274,4.48574613887154,3.748
51.91610961025548,4.485775205524448,2.774
51.91604937357007,4.480281976733899,23.47
51.91604959785417,4.4803110433125095,6.373
51.916049822131086,4.480340109891455,7.768
51.91605004640081,4.480369176470735,6.359
51.91605027066335,4.480398243050349,6.493
51.91605049491869,4.480427309630298,1.279
51.916050719166854,4.480456376210581,1.145
51.916050943407825,4.480485442791198,2.773
51.916051167641605,4.480514509372149,1.12
51.9160513918682,4.480543575953435,2.742
51.91605161608761,4.480572642535055,1.101
51.91605184029982,4.48060170911701,1.081
51.91605206450485,4.480630775699298,1.07
51.91605228870269,4.480659842281921,1.065
51.91605251289334,4.480688908864878,1.077
51.916052737076804,4.48071797544817,1.093
51.91605296125307,4.480747042031795,1.097
51.91605318542216,4.480776108615755,1.132
51.91605340958405,4.480805175200049,1.117
51.916053633738755,4.480834241784677,1.143
51.916053857886276,4.48086330836964,1.137
51.916054082026605,4.480892374954936,1.133
51.916054306159744,4.480921441540567,1.127
51.9160545302857,4.480950508126532,3.348
51.91605475440446,4.480979574712831,1.085
51.91605497851604,4.481008641299464,1.077
51.91605520262042,4.481037707886431,1.078
51.91605542671762,4.4810667744737325,1.086
51.91605565080763,4.481095841061368,1.159
51.916055874890446,4.481124907649338,1.087
51.916056098966074,4.481153974237641,6.157
51.91605632303452,4.481183040826279,5.18
51.91605654709577,4.481212107415251,1.135
51.91605677114983,4.481241174004557,1.136
51.91605699519671,4.481270240594196,1.119
51.9160572192364,4.4812993071841705,5.231
51.9160574432689,4.4813283737744785,5.825
51.916057667294204,4.48135744036512,6.177
51.91605789131233,4.481386506956096,4.584
51.91605811532326,4.481415573547406,5.437
51.916058339327,4.48144464013905,18.875
51.91605856332356,4.481473706731028,21.665
51.91605878731293,4.4815027733233395,21.668
51.916059011295104,4.481531839915985,24.304
51.91605923527009,4.481560906508965,24.322
51.91605945923789,4.481589973102278,24.217
51.916059683198505,4.481619039695926,7.284
51.916059907151926,4.4816481062899065,4.035
51.916060131098156,4.481677172884222,3.998
51.9160603550372,4.481706239478871,3.897
51.91606057896906,4.481735306073854,4.005
51.916060802893725,4.481764372669171,4.012
51.91606102681121,4.4817934392648215,4.075
51.9160612507215,4.481822505860806,4.146
51.9160614746246,4.481851572457124,4.255
51.91606169852051,4.481880639053776,4.294
51.916061922409234,4.481909705650763,4.616
51.91606214629077,4.481938772248082,4.346
51.916062370165115,4.481967838845736,4.208
51.916062594032276,4.481996905443722,4.198
51.91606281789225,4.4820259720420434,4.589
51.916063041745026,4.4820550386406985,6.522
51.916063265590616,4.482084105239687,6.282
51.91606348942902,4.482113171839009,4.156
51.916063713260236,4.482142238438665,4.269
51.91606393708426,4.482171305038655,4.292
51.916064160901094,4.482200371638978,4.313
51.916064384710744,4.482229438239635,4.322
51.9160646085132,4.482258504840625,4.316
51.91606483230847,4.48228757144195,4.324
51.916065056096556,4.482316638043608,4.441
51.91606527987745,4.482345704645599,5.122
51.916065503651154,4.482374771247924,2.335
51.91606572741767,4.482403837850583,2.324
51.916065951176996,4.482432904453576,2.313
51.916066174929135,4.482461971056902,2.261
51.91606639867408,4.482491037660561,2.299
51.91606662241185,4.482520104264554,2.339
51.91606684614242,4.482549170868881,2.307
51.916067069865804,4.482578237473542,2.312
51.91606774099282,4.4826654372895245,2.67
51.91606796468745,4.482694503895519,2.599
51.91606818837489,4.482723570501847,2.15
51.91606841205514,4.482752637108508,1.507
51.9160686357282,4.482781703715503,1.776
51.91606885939407,4.482810770322831,1.975
51.91606908305276,4.482839836930493,1.806
51.91606930670426,4.482868903538488,2.239
51.916069530348565,4.482897970146817,1.083
51.91606975398568,4.482927036755479,1.129
51.916069977615614,4.482956103364474,1.162
51.916070201238355,4.482985169973803,1.596
51.916070424853906,4.4830142365834655,1.167
51.916070648462274,4.483043303193462,1.267
51.91607087206344,4.48307236980379,0.995
51.916071095657436,4.483101436414453,1.529
51.91607131924423,4.483130503025449,1.807
51.91607154282384,4.483159569636777,1.725
51.91607467218355,4.48356650223038,0.831
51.916075342577315,4.483653702080363,0.863
51.91607556602753,4.48368276869769,0.883
51.916075789470554,4.483711835315351,0.819
51.91607601290639,4.483740901933344,0.783
51.91607623633503,4.483769968551671,0.801
51.91607645975649,4.483799035170331,0.849
51.91607668317076,4.483828101789324,0.827
51.916076906577835,4.48385716840865,0.842
51.91607712997773,4.483886235028309,0.871
51.91607735337043,4.483915301648301,0.866
51.916077576755946,4.483944368268626,0.83
51.91607780013427,4.483973434889284,0.86
51.916078023505406,4.484002501510275,0.852
51.916078246869354,4.4840315681316,0.852
51.91607847022611,4.4840606347532574,2.237
51.91607869357568,4.484089701375248,2.668
51.91607891691806,4.484118767997571,0.856
51.91607914025325,4.484147834620227,0.827
51.916079363581254,4.484176901243217,1.786
51.91607958690207,4.484205967866538,3.571
51.9160798102157,4.484235034490193,3.435
51.916080033522135,4.4842641011141815,1.091
51.91608025682138,4.484293167738502,0.821
51.91608048011344,4.484322234363157,0.852
51.916080703398315,4.484351300988143,0.843
51.916080926675995,4.484380367613463,0.831
51.91608114994649,4.484409434239115,0.839
51.91608137320979,4.4844385008651,0.851
51.916081596465915,4.484467567491419,0.86
51.91608181971484,4.48449663411807,0.839
51.916082042956575,4.4845257007450545,0.858
51.916082266191125,4.484554767372371,0.831
51.916082489418486,4.48458383400002,0.85
51.91608271263866,4.484612900628003,0.838
51.91608293585165,4.484641967256318,0.858
51.91608315905744,4.484671033884966,0.858
51.91608338225605,4.484700100513946,0.838
51.91608360544746,4.48472916714326,0.855
51.91608382863169,4.484758233772906,0.86
51.91608405180873,4.4847873004028855,0.836
51.91608427497859,4.484816367033197,0.846
51.916084498141245,4.484845433663842,0.844
51.91608472129672,4.4848745002948185,0.845
51.916084944445004,4.4849035669261275,0.845
51.916087175532475,4.485194233257522,13.851
51.91608739860169,4.485223299892491,14.627
51.916087621663706,4.485252366527792,15.288
51.91608784471854,4.485281433163426,14.201
51.91608806776618,4.485310499799392,14.159
51.916088290806634,4.485339566435691,16.226
51.9160885138399,4.485368633072323,3.961
51.91608873686598,4.485397699709287,2.595
51.91608895988487,4.485426766346583,21.143
51.91608918289656,4.485455832984212,19.986
51.916089405901076,4.485484899622174,23.079
51.9160896288984,4.485513966260467,22.634
51.91608985188853,4.485543032899093,22.576
51.91609007487147,4.485572099538053,22.144
51.91609029784723,4.485601166177344,11.241
51.91609052081579,4.485630232816968,2.802
51.916090743777175,4.485659299456923,10.296
51.91609096673136,4.485688366097213,16.853
51.91609118967836,4.485717432737833,16.219
51.91609141261817,4.485746499378787,10.675
51.9160916355508,4.485775566020072,2.807
51.9160313988873,4.480282339425932,23.725
51.916031623171286,4.480311405992919,6.374
51.91603184744808,4.480340472560242,7.468
51.916032071717694,4.480369539127899,6.351
51.916032295980116,4.48039860569589,6.224
51.91603252023535,4.480427672264216,1.182
51.91603274448339,4.480456738832876,1.137
51.916032968724245,4.48048580540187,2.962
51.91603319295791,4.480514871971199,1.184
51.91603341718439,4.480543938540861,1.162
51.91603364140367,4.480573005110858,1.163
51.91603386561577,4.48060207168119,1.153
51.916034089820684,4.480631138251855,1.137
51.91603431401841,4.480660204822855,1.17
51.91603453820894,4.48068927139419,1.163
51.916034762392286,4.480718337965858,1.175
51.91603498656844,4.480747404537861,1.177
51.91603521073741,4.480776471110198,1.172
51.916035434899186,4.480805537682869,1.166
51.91603565905378,4.4808346042558735,1.172
51.91603588320118,4.480863670829214,2.324
51.91603610734139,4.480892737402887,1.226
51.916036331474416,4.480921803976894,3.164
51.91603655560025,4.480950870551236,5.859
51.9160367797189,4.4809799371259125,1.174
51.916037003830354,4.4810090037009225,1.463
51.91603722793462,4.481038070276267,4.382
51.91603745203171,4.481067136851946,6.3
51.9160376761216,4.481096203427958,6.64
51.9160379002043,4.481125270004305,7.078
51.916038124279815,4.481154336580985,3.665
51.91603834834814,4.481183403158001,5.874
51.91603857240928,4.4812124697353495,3.481
51.916038796463226,4.481241536313032,1.185
51.916039020509984,4.481270602891049,1.139
51.91603924454956,4.4812996694694,5.816
51.916039468581936,4.481328736048085,5.817
51.91603969260713,4.4813578026271035,5.016
51.91603991662514,4.481386869206457,5.936
51.91604014063595,4.481415935786144,5.869
51.91604036463958,4.481445002366165,19.218
51.916040588636015,4.48147406894652,22.362
51.91604081262527,4.481503135527208,23.365
51.916041036607325,4.481532202108231,24.36
51.9160412605822,4.481561268689588,24.321
51.916041484549886,4.481590335271278,24.133
51.91604170851038,4.481619401853303,7.766
51.916041932463685,4.481648468435661,4.036
51.9160421564098,4.4816775350183535,3.982
51.91604238034873,4.481706601601379,3.906
51.91604260428047,4.48173566818474,4.273
51.91604282820502,4.481764734768434,4.017
51.91604305212238,4.481793801352461,4.071
51.91604327603256,4.481822867936823,4.133
51.91604349993555,4.481851934521518,4.293
51.91604372383134,4.481881001106547,4.288
51.91604394771995,4.48191006769191,4.303
51.916044171601364,4.481939134277607,4.333
51.916044395475595,4.481968200863637,4.215
51.91604461934264,4.4819972674500015,4.205
51.91604484320249,4.4820263340367,4.372
51.91604506705516,4.482055400623731,4.179
51.916045290900634,4.482084467211097,4.211
51.91604551473892,4.482113533798796,4.143
51.91604573857001,4.482142600386829,4.761
51.91604596239392,4.482171666975196,4.299
51.91604618621064,4.4822007335638965,4.307
51.91604641002018,4.48222980015293,4.322
51.91604663382252,4.482258866742298,4.342
51.91604685761767,4.482287933332,4.353
51.916047081405644,4.482316999922034,4.429
51.91604730518642,4.482346066512402,4.961
51.91604752896001,4.482375133103105,2.314
51.916047752726406,4.482404199694141,2.315
51.916047976485615,4.48243326628551,2.3
51.91604820023764,4.482462332877214,2.251
51.916048423982474,4.48249139946925,2.29
51.91604864772012,4.4825204660616205,2.335
51.91604887145057,4.482549532654324,2.315
51.91604909517384,4.482578599247362,2.27
51.916049989995024,4.482694865622847,1.944
51.91605021368235,4.482723932217551,1.722
51.91605043736248,4.48275299881259,2.224
51.91605066103543,4.482782065407962,1.77
51.916050884701185,4.4828111320036665,1.941
51.91605110835975,4.482840198599706,1.465
51.916051332011136,4.482869265196078,1.189
51.91605155565532,4.482898331792784,1.845
51.916051779292324,4.4829273983898235,0.893
51.91605200292214,4.482956464987195,1.196
51.916052226544764,4.482985531584902,2.562
51.9160524501602,4.483014598182941,1.443
51.91605267376845,4.483043664781314,1.229
51.91605289736951,4.48307273138002,0.67
51.91605312096338,4.483101797979059,1.71
51.916053344550065,4.483130864578432,1.888
51.916053568129556,4.483159931178138,1.713
51.916053791701856,4.483188997778178,1.744
51.916057144423775,4.483624996818762,0.851
51.91605759133115,4.483683130029837,0.853
51.916057814774064,4.483712196635874,0.8
51.916058261638305,4.483770329848949,0.804
51.91605848505965,4.483799396455986,0.859
51.9160587084738,4.483828463063356,0.802
51.91605893188076,4.483857529671059,0.813
51.91605915528054,4.4838865962790955,0.847
51.916059378673125,4.483915662887464,0.844
51.916059602058525,4.483944729496166,0.873
51.91605982543673,4.483973796105202,0.85
51.91606004880775,4.484002862714569,0.842
51.916060272171585,4.484031929324271,0.818
51.91606049552823,4.484060995934305,3.144
51.91606071887768,4.484090062544673,3.355
51.91606094221994,4.484119129155372,3.544
51.91606116555502,4.484148195766406,2.718
51.91606138888291,4.484177262377773,1.607
51.916061612203606,4.484206328989472,1.945
51.91606183551711,4.4842353956015035,3.634
51.916062058823435,4.4842644622138685,2.876
51.91606228212257,4.484293528826567,0.915
51.916062505414516,4.484322595439598,0.852
51.916062728699266,4.484351662052961,0.845
51.91606295197683,4.484380728666658,0.83
51.91606317524721,4.484409795280688,0.836
51.9160633985104,4.4844388618950495,0.855
51.916063621766405,4.484467928509745,0.841
51.916063845015216,4.484496995124774,0.854
51.91606406825684,4.484526061740135,0.847
51.91606429149127,4.484555128355828,0.86
51.916064514718514,4.484584194971855,0.839
51.91606473793857,4.484613261588214,0.863
51.91606496115144,4.484642328204906,0.855
51.916065184357116,4.484671394821931,0.852
51.91606540755561,4.484700461439289,0.838
51.91606563074691,4.484729528056979,0.85
51.91606585393102,4.484758594675002,0.853
51.91606607710795,4.484787661293359,0.848
51.916066300277684,4.484816727912047,0.84
51.91606652344023,4.4848457945310685,0.802
51.91606674659559,4.4848748611504226,0.837
51.91606696974376,4.484903927770109,0.834
51.91606830848181,4.485078327495216,11.473
51.916068531579654,4.4851073941172315,11.617
51.91606875467031,4.48513646073958,10.843
51.91606897775379,4.48516552736226,12.738
51.916069200830066,4.485194593985273,12.837
51.91606942389916,4.485223660608619,14.175
51.91606964696106,4.485252727232297,14.259
51.91606987001578,4.485281793856308,4.74
51.91607009306331,4.485310860480651,6.217
51.91607031610365,4.485339927105327,16.187
51.9160705391368,4.485368993730336,2.578
51.916070762162754,4.485398060355677,2.606
51.91607098518153,4.48542712698135,17.896
51.91607120819311,4.485456193607356,22.456
51.91607143119751,4.485485260233695,22.58
51.91607165419471,4.485514326860366,22.598
51.91607187718473,4.485543393487369,22.632
51.916072100167554,4.485572460114705,22.459
51.9160723231432,4.485601526742373,12.615
51.91607254611165,4.485630593370374,2.812
51.91607276907291,4.485659659998706,6.351
51.91607299202698,4.485688726627372,14.227
51.91607321497387,4.48571779325637,13.407
51.91607343791356,4.485746859885701,2.725
51.916073660846074,4.485775926515363,2.988
51.916013424204486,4.480282702117629,23.128
51.91601364848836,4.480311768672994,5.105
51.91601387276504,4.480340835228693,5.153
51.916014097034534,4.480369901784728,5.192
51.916014321296835,4.480398968341096,4.539
51.91601454555195,4.480428034897799,1.187
51.91601476979988,4.480457101454836,1.192
51.916014994040616,4.480486168012208,1.337
51.91601521827417,4.480515234569912,1.216
51.91601544250053,4.480544301127953,1.206
51.9160156667197,4.480573367686327,1.21
